-0.06,-9.81,-0.84,1.24,0.50,-1.17
-0.01,-9.85,-0.66,1.38,0.62,-1.16
-0.02,-9.84,-0.84,1.30,0.54,-1.18
-0.02,-9.76,-0.77,1.31,0.59,-1.15
-0.06,-9.81,-0.78,1.30,0.58,-1.29
-0.07,-9.82,-0.70,1.39,0.71,-1.14
-0.08,-9.88,-0.85,1.32,0.57,-1.13
-0.07,-9.70,-0.72,1.31,0.69,-1.19
-0.01,-9.76,-0.83,1.21,0.67,-1.29
-0.01,-9.80,-0.92,1.33,0.51,-1.13
-0.04,-9.82,-0.80,1.35,0.63,-1.26
0.11,-9.84,-0.73,1.31,0.62,-1.32
-0.15,-9.84,-0.81,1.24,0.37,-1.18
-0.03,-9.90,-0.62,1.24,-0.39,-1.27
-0.00,-9.77,-0.56,1.24,-3.98,-1.24
-0.07,-9.91,-0.46,0.98,-8.25,-1.31
-0.10,-9.83,-0.63,0.91,-12.51,-1.05
-0.13,-9.82,-0.51,0.57,-17.40,-1.02
-0.14,-9.89,-0.67,0.32,-21.69,-1.02
-0.09,-9.82,-0.73,0.23,-24.22,-1.00
-0.10,-9.80,-0.77,0.24,-25.66,-0.79
-0.07,-9.96,-0.79,0.26,-26.52,-0.95
-0.09,-9.84,-0.81,0.34,-26.92,-0.97
-0.13,-9.77,-0.85,0.27,-26.40,-0.99
-0.11,-9.82,-0.83,0.24,-25.59,-1.01
-0.08,-9.84,-0.82,0.16,-25.21,-1.05
-0.09,-9.81,-0.82,0.21,-24.91,-1.05
-0.06,-9.90,-0.82,0.21,-25.03,-0.95
-0.03,-9.88,-0.68,0.18,-25.04,-1.01
-0.06,-9.78,-0.82,0.22,-24.81,-0.95
-0.09,-9.80,-0.71,0.28,-24.46,-0.94
-0.04,-9.78,-0.85,0.21,-24.67,-0.92
-0.00,-9.79,-0.80,0.22,-24.28,-0.92
-0.15,-9.85,-0.88,0.24,-23.56,-0.76
-0.04,-9.86,-0.81,0.49,-22.90,-0.94
-0.08,-9.94,-0.80,0.37,-22.26,-0.97
-0.01,-9.67,-0.80,0.33,-21.41,-0.87
-0.03,-9.80,-0.81,0.49,-20.49,-1.02
-0.05,-9.81,-1.02,0.57,-19.27,-0.98
-0.04,-9.83,-0.84,0.58,-17.97,-0.96
-0.07,-9.80,-0.87,0.52,-16.36,-1.02
-0.01,-9.88,-0.85,0.51,-15.31,-1.22
0.01,-9.68,-0.96,0.71,-13.63,-1.08
0.05,-9.84,-0.82,0.78,-12.11,-1.15
-0.01,-9.81,-0.81,0.83,-10.80,-1.17
-0.10,-9.84,-0.78,0.62,-9.85,-1.18
-0.01,-9.78,-0.85,0.79,-8.81,-1.15
-0.02,-9.87,-0.83,0.82,-7.95,-1.11
0.11,-9.80,-0.79,0.82,-7.50,-1.17
-0.01,-9.78,-0.73,0.92,-7.93,-1.05
0.02,-9.86,-0.87,1.05,-7.79,-1.14
0.06,-9.90,-0.76,1.07,-7.48,-1.11
-0.06,-9.90,-0.46,0.76,-7.39,-1.13
-0.08,-9.83,-0.66,0.81,-9.71,-1.12
-0.06,-9.87,-0.65,0.75,-12.05,-1.03
-0.03,-9.84,-0.80,0.70,-12.74,-0.94
-0.01,-9.69,-0.81,0.66,-12.53,-1.08
0.00,-9.86,-0.83,0.72,-11.40,-1.02
-0.00,-9.85,-0.73,0.85,-10.59,-1.00
-0.01,-9.85,-0.85,0.84,-9.65,-1.14
0.82,-9.69,-13.19,-4.56,-10.37,-0.65
0.02,-9.89,0.78,1.82,7.71,-1.05
-0.08,-9.83,-0.09,2.20,-2.39,-0.98
0.04,-9.83,-0.76,1.45,-6.49,-1.25
-0.16,-9.86,-2.69,0.90,8.33,-1.23
-0.12,-9.95,-0.34,1.01,0.89,-1.11
-0.71,-9.95,2.26,6.91,-5.04,-0.72
-0.07,-9.68,-0.57,0.82,2.80,-1.28
-0.16,-9.90,1.73,0.97,-2.76,-0.95
-0.01,-9.82,-0.08,1.08,3.74,-1.27
-0.14,-9.83,2.08,1.57,-2.95,-1.27
-0.02,-9.79,-0.46,1.11,3.01,-1.17
0.08,-9.67,-1.26,1.33,-1.74,-1.15
-0.01,-9.81,-0.37,1.31,1.44,-1.01
0.05,-9.83,-1.20,1.21,0.15,-1.21
-0.07,-9.70,-0.61,1.37,0.07,-1.16
0.01,-9.85,-1.10,1.37,1.85,-1.19
0.13,-9.82,-0.49,1.21,-0.78,-1.24
0.02,-9.83,-1.02,1.18,2.54,-1.22
0.01,-9.96,-0.73,1.37,-1.09,-1.17
-0.01,-9.84,-0.59,1.24,1.86,-1.29
0.06,-9.84,-1.15,1.24,-0.31,-1.17
-0.05,-9.87,-0.54,1.38,0.69,-1.24
0.02,-9.83,-0.99,1.28,1.15,-1.21
-0.08,-9.79,-0.68,1.26,-0.25,-1.10
-0.14,-9.84,-0.90,1.34,1.79,-1.34
-0.02,-9.85,-0.67,1.45,-0.56,-1.09
-0.01,-9.87,-0.51,1.24,1.46,-1.23
0.02,-9.85,-0.93,1.28,0.06,-1.21
-0.02,-9.85,-0.60,1.40,0.45,-1.08
0.03,-9.87,-1.07,1.26,1.18,-1.31
-0.04,-9.81,-0.74,1.33,-0.12,-1.15
-0.03,-9.81,-0.78,1.26,1.37,-1.29
