-0.02,-9.84,-0.82,1.23,0.51,-1.15
-0.02,-9.83,-0.78,1.27,0.52,-1.15
0.05,-9.87,-0.90,1.20,0.60,-1.18
0.02,-9.81,-0.80,1.32,0.56,-1.11
0.02,-9.86,-0.79,1.31,0.79,-1.34
-0.14,-9.66,-0.85,1.24,0.60,-1.24
0.02,-9.89,-0.76,1.31,0.52,-1.31
0.02,-9.82,-0.68,1.24,0.50,-1.27
-0.03,-9.83,-0.71,1.27,0.51,-1.15
0.15,-9.82,-0.80,1.19,0.56,-1.31
-0.02,-9.82,-0.71,1.28,0.53,-1.21
-0.14,-9.95,-0.74,1.39,0.73,-1.31
0.00,-9.84,-0.76,1.18,0.64,-1.23
-0.06,-9.78,-0.79,1.31,0.66,-1.18
-0.03,-9.87,-0.78,1.23,0.50,-1.32
-0.01,-9.79,-0.62,1.34,0.82,-1.27
-0.03,-9.82,-0.86,1.29,0.52,-1.21
0.02,-9.80,-0.68,1.24,0.75,-1.13
0.03,-9.79,-0.77,1.33,0.50,-1.33
0.14,-9.82,-0.79,1.24,0.69,-1.30
-0.01,-9.91,-0.72,1.37,0.63,-1.17
-0.14,-9.81,-0.76,1.26,0.56,-1.21
-0.04,-9.82,-0.84,1.26,0.39,-1.11
-0.04,-9.95,-0.82,1.37,0.66,-1.27
0.02,-9.96,-0.66,1.26,0.60,-1.14
-0.04,-9.94,-0.91,1.40,0.73,-1.37
-0.01,-9.82,-0.78,1.26,0.65,-1.15
0.01,-9.81,-0.91,1.08,0.46,-1.19
-0.01,-9.89,-0.84,1.24,0.72,-1.11
-0.03,-9.83,-0.65,1.37,0.67,-1.31
0.06,-9.66,-0.70,1.26,0.71,-1.16
-0.13,-9.68,-0.75,1.21,0.75,-1.23
0.14,-9.88,-0.68,1.18,0.57,-1.23
0.04,-9.96,-0.83,1.28,0.61,-1.20
0.13,-9.83,-1.07,1.37,0.40,-1.25
-0.03,-9.94,-0.66,1.40,1.19,-1.21
0.10,-9.67,-1.35,1.53,4.95,-1.26
0.41,-9.86,-1.28,1.99,17.46,-1.35
0.06,-9.94,-1.26,2.35,28.30,-1.37
-0.09,-9.83,-1.28,2.74,36.64,-1.63
-0.04,-9.79,-1.15,3.03,45.76,-1.67
-0.26,-9.66,-1.19,3.42,53.26,-1.81
-0.35,-9.83,-0.76,3.37,54.39,-1.83
-0.29,-9.80,-0.68,3.25,50.01,-1.74
-0.25,-9.84,-0.83,3.13,48.37,-1.66
-0.28,-9.90,-0.63,3.10,47.45,-1.67
-0.17,-9.89,-0.82,3.11,46.79,-1.63
-0.28,-9.81,-0.34,3.02,43.98,-1.49
-0.16,-9.94,-0.65,2.85,37.92,-1.62
-0.25,-9.84,-0.68,2.69,35.21,-1.60
-0.20,-9.96,-0.68,2.46,32.88,-1.47
-0.30,-9.84,-0.58,2.41,29.69,-1.54
-0.10,-9.78,-0.73,2.31,27.26,-1.40
-0.12,-9.84,-0.67,2.37,26.97,-1.47
-0.11,-9.85,-0.56,2.26,24.09,-1.41
-0.08,-9.91,-0.64,2.07,20.20,-1.31
-0.09,-9.94,-0.64,0.02,17.52,-1.26
-0.09,-9.69,-0.73,1.79,14.35,-1.25
-0.15,-9.79,-0.68,1.81,12.24,-1.37
-0.13,-9.76,-0.73,1.66,10.16,-1.32
-0.06,-9.82,-0.78,1.74,8.69,-1.24
-0.09,-9.82,-0.96,1.73,8.96,-1.22
-0.06,-9.66,-0.60,1.56,8.53,-1.24
-0.08,-9.79,-0.57,1.44,4.69,-1.10
-0.06,-9.94,-0.67,1.31,2.43,-1.18
0.13,-9.96,-0.81,1.27,1.24,-1.38
-0.05,-9.83,-0.75,1.28,1.52,-1.21
-0.00,-9.76,-0.92,1.28,2.10,-1.18
-0.02,-9.77,-0.64,1.24,1.56,-1.12
-0.06,-9.86,-0.46,1.50,1.50,-1.14
-0.07,-9.76,-0.79,1.18,0.82,-1.23
-0.01,-9.90,-0.93,1.34,0.48,-1.26
-0.07,-9.80,-0.79,1.25,1.30,-1.03
-0.09,-9.81,-0.68,1.34,1.62,-1.07
-0.01,-9.96,-0.76,1.50,1.79,-1.25
0.14,-9.69,-0.85,1.30,1.64,-1.20
-0.05,-9.87,-0.63,1.21,0.61,-1.23
-0.11,-9.95,-0.77,1.34,-1.92,-1.26
-0.06,-9.80,-0.87,1.34,0.32,-1.25
-0.06,-9.89,-0.71,1.20,-0.11,-1.14
0.03,-9.78,-0.62,1.39,0.01,-1.08
-0.02,-9.89,-0.81,1.18,1.16,-1.19
0.00,-9.94,-0.64,1.24,1.02,-1.12
