-0.01,-9.82,-0.76,1.29,0.78,-1.37
-0.01,-9.84,-0.77,1.05,0.45,-1.22
-0.02,-9.86,-0.80,1.24,0.51,-1.26
-0.05,-9.84,-0.69,1.39,0.80,-1.20
0.10,-9.87,-0.86,1.32,0.47,-1.24
-0.04,-9.84,-0.84,1.33,0.54,-1.28
-0.01,-9.78,-0.72,1.36,0.74,-1.15
0.05,-9.82,-0.77,1.31,0.55,-1.37
-0.08,-9.75,-0.79,1.24,0.53,-1.21
-0.00,-9.85,-0.81,1.28,0.45,-1.06
-0.05,-9.80,-0.62,1.24,0.73,-1.17
0.00,-9.82,-0.70,1.38,0.69,-1.10
-0.07,-9.81,-0.78,1.41,0.59,-1.18
-0.10,-9.87,-0.84,1.19,-0.11,-1.05
-0.04,-9.70,-0.68,1.21,-0.76,-1.38
-0.07,-9.85,-0.74,1.11,-1.76,-1.27
-0.01,-9.83,-0.69,1.15,-2.44,-1.24
-0.13,-9.81,-0.66,1.02,-3.75,-1.20
-0.07,-9.83,-0.86,0.93,-5.31,-1.03
-0.13,-9.67,-0.66,1.05,-6.31,-1.12
-0.07,-9.81,-0.73,0.84,-7.17,-1.06
-0.14,-9.66,-0.77,0.99,-8.50,-1.15
-0.05,-9.82,-0.69,0.89,-10.37,-1.08
-0.07,-9.84,-0.73,0.72,-11.95,-1.16
-0.01,-9.87,-0.70,0.74,-13.33,-1.04
-0.09,-9.67,-0.70,0.71,-14.05,-1.02
-0.15,-9.92,-0.67,0.82,-14.21,-0.99
-0.00,-9.80,-0.74,0.66,-14.06,-1.18
-0.05,-9.85,-0.74,0.66,-14.03,-1.03
-0.03,-9.81,-0.65,0.68,-14.44,-1.01
-0.06,-9.84,-0.79,0.72,-15.04,-1.00
-0.08,-9.84,-0.69,0.60,-16.29,-1.06
-0.07,-9.80,-0.74,0.63,-16.51,-1.01
-0.13,-9.95,-0.77,0.73,-16.17,-1.13
-0.07,-9.84,-0.76,0.67,-16.21,-0.89
-0.08,-9.84,-0.88,0.68,-17.12,-1.02
-0.14,-9.83,-0.80,0.64,-17.39,-1.04
-0.05,-9.88,-0.77,0.38,-17.46,-0.98
0.11,-9.67,-0.79,0.59,-17.19,-1.06
-0.09,-9.78,-0.86,0.44,-16.82,-1.21
-0.03,-9.83,-0.83,0.62,-16.22,-1.05
-0.05,-9.84,-0.84,0.72,-15.34,-0.90
-0.03,-9.81,-0.66,0.75,-14.82,-0.98
-0.05,-9.78,-0.75,0.63,-14.89,-1.09
-0.08,-9.86,-0.62,0.66,-15.42,-1.12
-0.00,-9.84,-0.79,0.66,-14.73,-0.95
-0.00,-9.86,-0.62,0.70,-13.72,-1.16
0.01,-9.87,-0.78,0.81,-12.93,-1.21
-0.05,-9.83,-0.83,0.77,-11.95,-1.14
0.14,-9.87,-0.70,0.85,-11.36,-1.13
-0.03,-9.84,-0.76,0.75,-11.66,-1.02
-0.07,-9.68,-0.67,0.77,-12.18,-1.04
-0.00,-9.94,-0.70,0.70,-12.76,-1.12
-0.06,-9.67,-0.67,0.68,-13.75,-1.20
-0.08,-9.85,-0.75,0.71,-14.51,-1.10
-0.07,-9.72,-0.72,0.70,-14.85,-1.11
-0.13,-9.85,-0.78,0.66,-14.32,-1.12
0.01,-9.81,-0.86,0.80,-13.37,-1.14
0.02,-9.83,-0.84,0.75,-12.16,-1.13
-0.06,-9.83,-0.67,0.82,-11.82,-1.15
0.01,-9.81,-0.82,0.73,-11.78,-1.05
-0.05,-9.83,-0.69,0.88,-11.96,-1.04
-0.13,-9.86,-0.87,0.83,-13.67,-1.05
-0.01,-9.83,-0.74,0.73,-11.02,-1.29
-0.15,-9.81,-0.64,0.91,-10.25,-1.07
-0.02,-9.83,-0.84,0.90,-9.60,-1.07
-0.03,-9.86,-0.80,0.91,-8.95,-1.25
-0.04,-9.96,-0.78,0.88,-8.49,-1.08
-0.03,-9.83,-0.74,0.89,-8.60,-1.00
0.02,-9.85,-0.76,1.04,-8.07,-1.00
-0.14,-9.85,-0.79,1.05,-7.64,-1.08
-0.13,-9.78,-0.92,1.02,-6.84,-1.05
0.03,-9.91,-0.84,0.95,-6.21,-1.16
-0.04,-9.84,-0.69,0.99,-6.21,-1.04
-0.11,-9.79,-0.68,1.01,-7.60,-1.06
0.02,-9.68,-0.73,0.87,-7.99,-1.03
0.01,-9.83,-0.90,0.83,-7.19,-1.05
-0.02,-9.82,-0.82,1.06,-5.89,-1.21
0.13,-9.87,-0.70,1.21,-4.74,-1.29
-0.01,-9.66,-0.62,1.00,-3.96,-1.12
0.14,-9.96,-0.77,1.05,-3.31,-1.08
-0.13,-9.78,-0.80,1.15,-2.96,-1.01
-0.00,-9.67,-0.67,1.02,-2.79,-1.17
0.02,-9.95,-0.92,1.15,-2.30,-0.99
0.00,-9.96,-0.62,1.03,-2.62,-1.11
0.05,-9.87,-0.74,1.13,-3.05,-1.13
-0.02,-9.83,-0.91,1.17,-3.07,-1.06
0.02,-9.67,-0.77,1.09,-3.44,-1.09
0.14,-9.77,-0.66,1.18,-3.53,-1.24
-0.03,-9.67,-0.62,1.11,-3.22,-1.22
-0.13,-9.71,-0.76,1.21,-2.82,-1.18
-0.15,-9.88,-0.76,1.05,-2.29,-1.24
0.14,-9.81,-0.79,1.09,-1.73,-1.10
-0.15,-9.82,-0.82,1.12,-1.44,-1.19
0.09,-9.80,-0.61,1.30,2.20,-1.29
-0.07,-9.85,-0.73,1.37,-0.06,-1.21
0.10,-9.80,-0.82,1.40,1.27,-0.98
0.15,-9.86,-0.72,1.21,0.24,-1.28
0.11,-9.81,-0.74,1.12,0.80,-1.26
-0.01,-9.85,-0.62,1.15,0.51,-1.31
-0.15,-9.87,-0.75,1.27,0.79,-1.29
-0.06,-9.81,-0.78,1.37,0.47,-1.12
0.01,-9.96,-0.85,1.28,0.73,-1.14
-0.05,-9.68,-0.75,1.38,0.38,-1.18
-0.03,-9.76,-0.82,1.16,0.56,-1.08
0.13,-9.69,-0.66,1.24,0.58,-1.11
-0.07,-9.85,-0.89,1.18,0.53,-1.05
-0.01,-9.84,-0.73,1.15,0.55,-1.35
0.05,-9.85,-0.88,1.29,0.76,-1.18
