-0.13,-9.79,-0.77,1.28,0.80,-1.32
-0.11,-9.86,-0.77,1.24,0.65,-1.15
-0.00,-9.81,-0.83,1.26,0.73,-1.15
0.13,-9.79,-0.73,1.37,0.74,-1.27
0.00,-9.79,-0.76,1.31,0.64,-1.23
0.01,-9.84,-0.62,1.27,0.65,-1.36
-0.07,-9.84,-0.80,1.29,0.64,-1.11
-0.14,-9.90,-0.76,1.16,0.70,-1.21
-0.03,-9.82,-0.76,1.24,0.51,-1.18
0.01,-9.93,-0.75,1.24,0.70,-1.26
0.01,-9.84,-0.77,1.27,0.63,-1.17
-0.02,-9.84,-0.86,1.37,0.60,-1.14
-0.01,-9.90,-0.74,1.31,0.63,-1.21
-0.14,-9.75,-0.67,1.36,0.66,-1.18
0.01,-9.77,-0.75,1.21,0.64,-1.26
-0.13,-9.67,-0.89,1.34,0.80,-1.34
0.04,-9.85,-0.70,1.30,0.57,-1.18
-0.06,-9.86,-0.70,1.24,0.65,-1.15
0.15,-9.82,-0.83,1.34,0.54,-1.17
-0.04,-9.81,-0.73,1.31,0.53,-1.11
-0.06,-9.84,-0.70,1.15,0.66,-1.17
0.00,-9.78,-0.83,1.28,0.61,-1.24
-0.00,-9.83,-0.79,1.35,0.66,-1.15
-0.07,-9.68,-0.85,1.23,0.71,-1.24
0.00,-9.79,-0.67,1.20,0.52,-1.30
-0.01,-9.66,-0.75,1.33,0.44,-1.28
0.01,-9.80,-0.81,1.31,0.54,-1.18
0.01,-9.84,-0.77,1.30,0.68,-1.27
0.04,-9.84,-0.90,1.27,0.63,-1.22
-0.04,-9.85,-0.79,1.36,0.67,-1.31
-0.14,-9.84,-0.70,1.24,0.64,-1.18
-0.14,-9.83,-0.62,1.26,0.55,-1.15
-0.05,-9.83,-0.76,1.22,0.39,-1.22
-0.13,-9.87,-0.73,1.39,0.47,-1.11
0.02,-9.82,-0.75,1.27,0.50,-1.18
-0.02,-9.84,-0.89,1.34,0.46,-1.23
-0.01,-9.86,-0.86,1.25,0.64,-1.18
-0.01,-9.79,-0.62,1.24,0.61,-1.11
0.11,-9.83,-0.79,1.21,0.53,-1.27
-0.03,-9.83,-0.69,1.14,0.60,-1.17
-0.14,-9.83,-0.81,1.24,0.59,-1.37
-0.08,-9.76,-0.63,1.34,0.53,-1.15
-0.00,-9.84,-0.83,1.42,0.69,-1.14
0.01,-9.80,-0.79,1.27,0.52,-1.22
0.01,-9.83,-0.64,1.37,0.61,-1.19
0.14,-9.67,-0.71,1.36,0.59,-1.20
0.04,-9.84,-0.63,1.47,0.76,-1.15
0.03,-9.67,-0.79,1.32,0.63,-1.21
0.11,-9.66,-0.77,1.23,0.77,-1.18
-0.01,-9.81,-0.73,1.35,0.70,-1.24
0.06,-9.82,-0.83,1.24,0.63,-1.05
0.05,-9.84,-0.73,1.29,0.57,-1.17
0.00,-9.95,-0.85,1.22,0.74,-1.21
-0.02,-9.89,-0.74,1.38,0.69,-1.32
0.03,-9.66,-0.85,1.24,0.56,-1.27
-0.13,-9.79,-0.73,1.31,0.62,-1.34
0.14,-9.86,-0.90,1.21,0.43,-1.23
-0.03,-9.82,-0.79,1.29,0.52,-1.11
0.15,-9.83,-0.91,1.25,0.54,-1.17
-0.05,-9.85,-0.76,1.19,0.53,-1.20
-0.01,-9.88,-0.87,1.24,0.82,-1.13
-0.15,-9.84,-0.75,1.24,0.58,-1.11
0.02,-9.82,-0.62,1.19,0.50,-1.14
0.01,-9.82,-0.77,1.15,0.67,-1.22
-0.14,-9.82,-0.80,1.30,0.48,-1.24
-0.04,-9.80,-0.75,1.27,0.48,-1.11
0.05,-9.83,-0.77,1.31,0.62,-1.12
-0.02,-9.82,-0.62,1.27,0.74,-1.08
0.00,-9.95,-0.73,1.25,0.70,-1.28
0.11,-9.86,-0.76,1.34,0.61,-1.23
0.00,-9.87,-0.85,1.27,0.69,-1.16
0.13,-9.87,-0.69,1.37,0.56,-1.24
0.14,-9.81,-0.76,1.24,0.85,-1.11
-0.03,-9.93,-0.68,1.30,0.56,-1.24
-0.03,-9.85,-0.73,1.27,0.40,-1.27
-0.04,-9.87,-0.68,1.19,0.43,-1.29
-0.04,-9.83,-0.70,1.17,0.59,-1.05
0.10,-9.79,-0.78,1.23,0.68,-1.24
0.00,-9.96,-0.78,1.24,0.69,-1.02
0.03,-9.79,-0.76,1.19,0.73,-1.15
0.02,-9.87,-0.92,1.26,0.58,-1.27
0.01,-9.95,-0.81,1.34,0.69,-1.09
-0.05,-9.81,-0.72,1.16,0.69,-1.30
-0.10,-9.86,-0.70,1.24,0.44,-1.21
-0.15,-9.83,-0.85,1.21,0.59,-1.24
-0.02,-9.88,-0.76,1.09,0.58,-1.24
0.14,-9.87,-0.76,1.34,0.49,-1.22
0.11,-9.78,-0.75,1.18,0.51,-1.15
-0.06,-9.96,-0.82,1.15,0.74,-1.12
-0.14,-9.86,-0.86,1.35,0.60,-1.19
-0.03,-9.70,-0.88,1.24,0.63,-1.24
0.06,-9.83,-0.82,1.23,0.42,-1.14
-0.00,-9.85,-0.74,1.30,0.40,-1.10
0.06,-9.87,-0.77,1.18,0.80,-1.31
0.11,-9.77,-0.78,1.33,0.63,-1.11
0.14,-9.84,-0.68,1.31,0.75,-1.03
0.04,-9.80,-0.80,1.24,0.61,-1.05
-0.06,-9.83,-0.64,1.30,0.56,-1.24
-0.02,-9.87,-0.79,1.27,0.65,-1.11
0.03,-9.82,-0.77,1.29,0.46,-1.08
0.14,-9.79,-0.82,1.36,0.37,-1.22
-0.04,-9.81,-0.64,1.31,0.53,-1.20
0.02,-9.92,-0.92,1.27,0.58,-1.11
-0.05,-9.80,-0.76,1.18,0.53,-1.11
-0.06,-9.84,-0.72,1.21,0.56,-1.05
-0.14,-9.81,-0.83,1.38,0.59,-1.22
-0.14,-9.79,-0.74,1.22,0.68,-1.23
0.00,-9.81,-0.74,1.05,0.63,-1.23
-0.04,-9.84,-0.79,1.23,0.69,-1.21
0.02,-9.76,-0.74,1.24,0.69,-1.24
-0.15,-9.83,-0.68,1.40,0.66,-1.10
0.01,-9.66,-0.74,1.15,0.55,-1.02
-0.14,-9.78,-0.84,1.27,0.64,-1.25
0.06,-9.82,-0.62,1.28,0.54,-1.18
-0.14,-9.84,-0.68,1.20,0.53,-1.19
0.03,-9.83,-0.75,1.24,0.63,-1.19
-0.02,-9.77,-0.75,1.21,0.60,-1.20
0.02,-9.79,-0.64,1.40,0.56,-1.05
0.04,-9.86,-0.88,1.33,0.70,-1.18
0.02,-9.82,-0.73,1.27,0.53,-1.16
0.00,-9.78,-0.74,1.30,0.52,-1.18
0.02,-9.84,-0.85,1.27,0.72,-1.14
0.01,-9.77,-0.73,1.31,0.54,-1.30
0.02,-9.82,-0.64,1.35,0.65,-1.25
0.03,-9.67,-0.84,1.21,0.56,-1.10
0.02,-9.80,-0.78,1.35,0.61,-1.20
-0.01,-9.82,-0.91,1.29,0.53,-1.10
-0.04,-9.71,-0.70,1.25,0.62,-1.31
0.11,-9.78,-0.91,1.27,0.52,-1.18
-0.02,-9.96,-0.73,1.21,0.61,-1.18
-0.00,-9.84,-0.91,1.19,0.50,-1.15
-0.02,-9.93,-0.80,1.16,0.66,-1.11
0.13,-9.78,-0.69,1.27,0.40,-1.24
-0.05,-9.82,-0.92,1.33,0.48,-1.17
-0.11,-9.78,-0.74,1.21,0.73,-1.19
0.09,-9.84,-0.88,1.23,0.56,-1.21
0.14,-9.86,-0.68,1.30,0.63,-1.25
0.03,-9.79,-0.65,1.21,0.77,-1.26
0.00,-9.84,-0.78,1.24,0.58,-1.23
-0.02,-9.84,-0.67,1.38,0.56,-1.30
-0.03,-9.79,-0.73,1.34,0.73,-1.11
0.05,-9.84,-0.78,1.22,0.72,-1.11
0.02,-9.80,-0.76,1.30,0.51,-1.12
-0.05,-9.86,-0.79,1.34,0.53,-1.25
-0.05,-9.82,-0.84,1.35,0.63,-1.30
-0.01,-9.95,-0.78,1.31,0.57,-1.27
0.02,-9.78,-0.68,1.25,0.79,-1.13
-0.02,-9.69,-0.84,1.20,0.72,-1.15
-0.02,-9.85,-0.78,1.36,0.40,-1.24
0.01,-9.84,-0.64,1.12,0.73,-1.14
-0.07,-9.83,-0.69,1.21,0.69,-1.25
-0.01,-9.81,-0.81,1.29,0.53,-1.18
-0.01,-9.85,-0.77,1.33,0.58,-1.16
-0.09,-9.86,-0.73,1.33,0.64,-1.11
0.01,-9.83,-0.74,1.39,0.71,-1.15
-0.00,-9.80,-0.62,1.30,0.60,-1.29
-0.05,-9.85,-0.81,1.36,0.51,-1.21
0.02,-9.91,-0.73,1.30,0.53,-1.19
-0.08,-9.90,-0.64,1.21,0.50,-1.14
-0.03,-9.83,-0.77,1.24,0.82,-1.16
-0.00,-9.85,-0.69,1.31,0.68,-1.15
-0.00,-9.80,-0.68,1.33,0.67,-1.27
-0.12,-9.82,-0.70,1.31,0.46,-1.14
0.00,-9.70,-0.76,1.18,0.69,-1.44
-0.04,-9.79,-0.84,1.28,0.53,-1.21
-0.00,-9.84,-0.86,1.26,0.75,-1.11
-0.12,-9.78,-0.74,1.09,0.61,-1.20
0.02,-9.86,-0.70,1.37,0.55,-1.28
0.02,-9.85,-0.67,1.27,0.67,-1.27
-0.10,-9.84,-0.92,1.26,0.52,-1.24
0.05,-9.82,-0.73,1.23,0.59,-1.18
-0.05,-9.84,-0.76,1.25,0.54,-1.20
-0.03,-9.84,-0.77,1.14,0.37,-1.23
0.07,-9.81,-0.75,1.32,0.66,-1.18
0.03,-9.77,-0.75,1.27,0.50,-1.21
-0.04,-9.69,-0.68,1.28,0.50,-1.12
0.00,-9.84,-0.64,1.37,0.70,-1.15
0.01,-9.96,-0.77,1.34,0.61,-1.15
0.12,-9.86,-0.69,1.27,0.47,-1.26
-0.01,-9.84,-0.65,1.35,0.63,-1.19
-0.04,-9.79,-0.62,1.39,0.51,-1.19
0.15,-9.83,-0.73,1.20,0.65,-1.21
0.00,-9.86,-0.73,1.34,0.51,-1.18
0.02,-9.83,-0.78,1.36,0.56,-1.14
-0.14,-9.80,-0.80,1.37,0.60,-1.18
0.05,-9.81,-0.65,1.30,0.41,-1.17
0.06,-9.84,-0.89,1.24,0.69,-1.17
-0.05,-9.83,-0.82,1.31,0.46,-1.23
-0.02,-9.83,-0.70,1.14,0.55,-1.10
0.02,-9.95,-0.74,1.30,0.66,-1.31
-0.04,-9.83,-0.76,1.18,0.54,-1.27
0.01,-9.87,-0.80,1.40,0.59,-1.15
-0.01,-9.82,-0.91,1.31,0.53,-1.19
0.05,-9.83,-0.74,1.24,0.56,-1.27
0.00,-9.85,-0.87,1.18,0.52,-1.12
-0.04,-9.67,-0.77,1.31,0.50,-0.99
-0.01,-9.82,-0.92,1.22,0.65,-1.20
-0.01,-9.82,-0.66,1.37,0.63,-1.18
-0.00,-9.83,-0.86,1.16,0.54,-1.30
-0.02,-9.83,-0.76,1.21,0.70,-1.15
-0.00,-9.80,-0.73,1.32,0.66,-1.18
-0.02,-9.94,-0.79,1.30,0.60,-1.27
0.01,-9.83,-0.76,1.31,0.62,-1.09
-0.00,-9.81,-0.89,1.35,0.44,-1.28
-0.03,-9.81,-0.65,1.42,0.67,-1.05
-0.01,-9.82,-0.78,1.18,0.61,-1.27
0.12,-9.88,-0.78,1.36,0.59,-1.29
-0.03,-9.82,-0.72,1.29,0.58,-1.33
-0.13,-9.83,-0.79,1.18,0.67,-1.21
-0.03,-9.85,-0.78,1.26,1.00,-1.08
-0.01,-9.85,-0.72,1.40,0.55,-1.31
0.13,-9.67,-0.62,1.37,0.56,-1.12
